id,name,group,showType,rewards-type-1,rewards-id-1,rewards-value-1,worldlvLimit,lvLimit,lvLimitEx,star,clearRepeat,dateStart,dateEnd,
74562,s==22|Lễ hộ binh thư tự chọn,145,s==8|Binh thư,2,1323,1,,,,,,,,
74563,s==22|Lễ hộ binh thư tự chọn,145,s==8|Binh thư,2,1324,1,,,,,,,,
74564,s==22|Lễ hộ binh thư tự chọn,145,s==8|Binh thư,2,1325,1,,,,,,,,
74565,s==22|Lễ hộ binh thư tự chọn,145,s==8|Binh thư,2,1326,1,,,,,,,,
74566,s==22|Lễ hộ binh thư tự chọn,145,s==8|Binh thư,2,1327,1,,,,,,,,
74567,s==22|Lễ hộ binh thư tự chọn,145,s==8|Binh thư,2,1328,1,,,,,,,,
74568,s==22|Lễ hộ binh thư tự chọn,145,s==8|Binh thư,2,1329,1,,,,,,,,
74569,s==22|Lễ hộ binh thư tự chọn,145,s==8|Binh thư,2,1330,1,,,,,,,,
74570,s==22|Lễ hộ binh thư tự chọn,145,s==8|Binh thư,2,1331,1,,,,,,,,
74571,s==22|Lễ hộ binh thư tự chọn,145,s==8|Binh thư,2,1332,1,,,,,,,,
74572,s==22|Lễ hộ binh thư tự chọn,145,s==8|Binh thư,2,1333,1,,,,,,,,
74573,s==22|Lễ hộ binh thư tự chọn,145,s==8|Binh thư,2,1334,1,,,,,,,,
74574,s==22|Lễ hộ binh thư tự chọn,145,s==8|Binh thư,2,1335,1,,,,,,,,
74575,s==22|Lễ hộ binh thư tự chọn,145,s==8|Binh thư,2,1336,1,,,,,,,,
74576,s==22|Lễ hộ binh thư tự chọn,145,s==8|Binh thư,2,1337,1,,,,,,,,
74577,s==22|Lễ hộ binh thư tự chọn,145,s==8|Binh thư,2,1338,1,,,,,,,,
74578,s==22|Lễ hộ binh thư tự chọn,145,s==8|Binh thư,2,1339,1,,,,,,,,
74579,s==22|Lễ hộ binh thư tự chọn,145,s==8|Binh thư,2,1340,1,,,,,,,,
74580,s==22|Lễ hộ binh thư tự chọn,145,s==8|Binh thư,2,1341,1,,,,,,,,
74581,s==22|Lễ hộ binh thư tự chọn,145,s==8|Binh thư,2,1342,1,,,,,,,,
74582,s==22|Lễ hộ binh thư tự chọn,145,s==8|Binh thư,2,1343,1,,,,,,,,
74583,s==22|Lễ hộ binh thư tự chọn,145,s==8|Binh thư,2,1345,1,,,,,,,,
74585,s==31|Tam hệ cốt lõi võ tướng tự chọn,146,s==9|Ngụy Quốc,2,21512,50,,,,,,,,
74586,s==31|Tam hệ cốt lõi võ tướng tự chọn,146,s==9|Ngụy Quốc,2,21510,50,,,,,,,,
74587,s==31|Tam hệ cốt lõi võ tướng tự chọn,146,s==9|Thục Quốc,2,22504,50,,,,,,,,
74588,s==31|Tam hệ cốt lõi võ tướng tự chọn,146,s==9|Thục Quốc,2,22502,50,,,,,,,,
74589,s==31|Tam hệ cốt lõi võ tướng tự chọn,146,s==8|Ngô Quốc,2,23510,50,,,,,,,,
74590,s==31|Tam hệ cốt lõi võ tướng tự chọn,146,s==8|Ngô Quốc,2,23506,50,,,,,,,,
74605,s==27|Trân kỳ bảo rương tự chọn 1,147,s==16|Bảo vật hiếm quý,2,1509,1,,,,,,,,
74606,s==27|Trân kỳ bảo rương tự chọn 1,147,s==16|Bảo vật hiếm quý,2,1290,500,,,,,,,,
74607,s==27|Trân kỳ bảo rương tự chọn 1,147,s==16|Bảo vật hiếm quý,2,50051,10,,,,,,,,
74608,s==27|Trân kỳ bảo rương tự chọn 1,147,s==16|Bảo vật hiếm quý,2,1230,5,,,,,,,,
74609,s==27|Trân kỳ bảo rương tự chọn 1,147,s==16|Bảo vật hiếm quý,2,2097,1,,,,,,,,
74610,s==27|Trân kỳ bảo rương tự chọn 1,147,s==16|Bảo vật hiếm quý,2,71003,5,,,,,,,,
74611,s==27|Trân kỳ bảo rương tự chọn 1,147,s==16|Bảo vật hiếm quý,2,6496,1,,,,,,,,
74612,s==27|Trân kỳ bảo rương tự chọn 2,148,s==16|Bảo vật hiếm quý,2,1509,2,,,,,,,,
74613,s==27|Trân kỳ bảo rương tự chọn 2,148,s==16|Bảo vật hiếm quý,2,1290,1000,,,,,,,,
74614,s==27|Trân kỳ bảo rương tự chọn 2,148,s==16|Bảo vật hiếm quý,2,50052,1,,,,,,,,
74615,s==27|Trân kỳ bảo rương tự chọn 2,148,s==16|Bảo vật hiếm quý,2,1230,10,,,,,,,,
74616,s==27|Trân kỳ bảo rương tự chọn 2,148,s==16|Bảo vật hiếm quý,2,2097,2,,,,,,,,
74617,s==27|Trân kỳ bảo rương tự chọn 2,148,s==16|Bảo vật hiếm quý,2,71003,10,,,,,,,,
74618,s==27|Trân kỳ bảo rương tự chọn 2,148,s==16|Bảo vật hiếm quý,2,6496,2,,,,,,,,
74619,s==27|Trân kỳ bảo rương tự chọn 3,149,s==16|Bảo vật hiếm quý,2,1509,4,,,,,,,,
74620,s==27|Trân kỳ bảo rương tự chọn 3,149,s==16|Bảo vật hiếm quý,2,1290,2000,,,,,,,,
74621,s==27|Trân kỳ bảo rương tự chọn 3,149,s==16|Bảo vật hiếm quý,2,50052,5,,,,,,,,
74622,s==27|Trân kỳ bảo rương tự chọn 3,149,s==16|Bảo vật hiếm quý,2,1230,30,,,,,,,,
74623,s==27|Trân kỳ bảo rương tự chọn 3,149,s==16|Bảo vật hiếm quý,2,2097,4,,,,,,,,
74624,s==27|Trân kỳ bảo rương tự chọn 3,149,s==16|Bảo vật hiếm quý,2,71003,30,,,,,,,,
74625,s==27|Trân kỳ bảo rương tự chọn 3,149,s==16|Bảo vật hiếm quý,2,6496,3,,,,,,,,
74626,s==22|Rương Bảo Kỳ Tự Chọn 4,150,s==16|Bảo vật hiếm quý,2,1509,6,,,,,,,,
74627,s==22|Rương Bảo Kỳ Tự Chọn 4,150,s==16|Bảo vật hiếm quý,2,1290,4000,,,,,,,,
74628,s==22|Rương Bảo Kỳ Tự Chọn 4,150,s==16|Bảo vật hiếm quý,2,50052,15,,,,,,,,
74629,s==22|Rương Bảo Kỳ Tự Chọn 4,150,s==16|Bảo vật hiếm quý,2,1230,45,,,,,,,,
74630,s==22|Rương Bảo Kỳ Tự Chọn 4,150,s==16|Bảo vật hiếm quý,2,2097,8,,,,,,,,
74631,s==22|Rương Bảo Kỳ Tự Chọn 4,150,s==16|Bảo vật hiếm quý,2,71003,45,,,,,,,,
74632,s==22|Rương Bảo Kỳ Tự Chọn 4,150,s==16|Bảo vật hiếm quý,2,6496,6,,,,,,,,
74650,s==38|Ngũ Hệ Thường Phong Trang Phục Tự Chọn,151,s==2|Ma,2,13001,1,,,,,,,,
74651,s==38|Ngũ Hệ Thường Phong Trang Phục Tự Chọn,151,s==21|Tùy Chọn Tướng Ngũ Hệ,2,13729,1,,,,,,,,
74652,s==38|Ngũ Hệ Thường Phong Trang Phục Tự Chọn,151,s==4|Thục,2,13731,1,,,,,,,,
74653,s==38|Ngũ Hệ Thường Phong Trang Phục Tự Chọn,151,s==4|Ngụy,2,13739,1,,,,,,,,
74670,s==36|Gói Quà Lựa Chọn Trang Phục Quân Chủ,152,s==19|Quân Chủ Trang Phục,2,13742,1,,,,,,,,
74671,s==36|Gói Quà Lựa Chọn Trang Phục Quân Chủ,152,s==19|Quân Chủ Trang Phục,2,13745,1,,,,,,30,-1,
74672,s==36|Gói Quà Lựa Chọn Trang Phục Quân Chủ,152,s==19|Quân Chủ Trang Phục,2,13750,1,,,,,,30,-1,
74673,s==36|Gói Quà Lựa Chọn Trang Phục Quân Chủ,152,s==19|Quân Chủ Trang Phục,2,13768,1,,,,,,30,-1,
74674,s==36|Gói Quà Lựa Chọn Trang Phục Quân Chủ,152,s==19|Quân Chủ Trang Phục,2,13761,1,,,,,,30,-1,
74690,s==32|Lễ Bao Nguyên Liệu Hồng Tím Hiếm,153,s==16|Nguyên Liệu Hồng,2,1199,1,,,,,,,,
74691,s==32|Lễ Bao Nguyên Liệu Hồng Tím Hiếm,153,s==16|Nguyên Liệu Hồng,2,1222,1,,130,,,,,,
74692,s==32|Lễ Bao Nguyên Liệu Hồng Tím Hiếm,153,s==16|Nguyên Liệu Hồng,2,71004,1,,180,,,,,,
74693,s==32|Lễ Bao Nguyên Liệu Hồng Tím Hiếm,153,s==16|Nguyên Liệu Hồng,2,1291,1,,140,,,,,,
74694,s==32|Lễ Bao Nguyên Liệu Hồng Tím Hiếm,153,s==16|Nguyên Liệu Hồng,2,800214,1,,135,,,,,,
74720,s==39|Hộp Quà Nguyên Liệu Hồng Tím Tối Thượng,154,s==16|Nguyên Liệu Hồng,2,1223,1,,,,,,,,
74721,s==39|Hộp Quà Nguyên Liệu Hồng Tím Tối Thượng,154,s==16|Nguyên Liệu Hồng,2,1070,1,,145,,,,,,
74722,s==39|Hộp Quà Nguyên Liệu Hồng Tím Tối Thượng,154,s==16|Nguyên Liệu Hồng,2,1211,1,,30,,,,,,
74723,s==33|Tam Quốc Cốt Lõi Võ Tướng Tự Chọn,155,s==9|Ngụy Quốc,2,21508,50,,,,,,,,
74724,s==33|Tam Quốc Cốt Lõi Võ Tướng Tự Chọn,155,s==9|Ngụy Quốc,2,21512,50,,,,,,,,
74725,s==33|Tam Quốc Cốt Lõi Võ Tướng Tự Chọn,155,s==9|Ngụy Quốc,2,21510,50,,,,,,,,
74726,s==33|Tam Quốc Cốt Lõi Võ Tướng Tự Chọn,155,s==9|Thục Quốc,2,22504,50,,,,,,,,
74727,s==33|Tam Quốc Cốt Lõi Võ Tướng Tự Chọn,155,s==9|Thục Quốc,2,22502,50,,,,,,,,
74728,s==33|Tam Quốc Cốt Lõi Võ Tướng Tự Chọn,155,s==9|Thục Quốc,2,22507,50,,,,,,,,
74729,s==33|Tam Quốc Cốt Lõi Võ Tướng Tự Chọn,155,s==8|Ngô Quốc,2,23510,50,,,,,,,,
74730,s==33|Tam Quốc Cốt Lõi Võ Tướng Tự Chọn,155,s==8|Ngô Quốc,2,23506,50,,,,,,,,
74731,s==33|Tam Quốc Cốt Lõi Võ Tướng Tự Chọn,155,s==8|Ngô Quốc,2,23508,50,,,,,,,,
74732,s==32|Thần Ma Cốt Lõi Võ Tướng Tự Chọn,156,s==2|Ma,2,25515,50,,,,,,,,
74733,s==32|Thần Ma Cốt Lõi Võ Tướng Tự Chọn,156,s==2|Ma,2,25504,50,,,,,,,,
74734,s==32|Thần Ma Cốt Lõi Võ Tướng Tự Chọn,156,s==2|Ma,2,25509,50,,,,,,,,
74735,s==32|Thần Ma Cốt Lõi Võ Tướng Tự Chọn,156,s==4|Thần,2,24508,50,,,,,,,,
74736,s==32|Thần Ma Cốt Lõi Võ Tướng Tự Chọn,156,s==4|Thần,2,24504,50,,,,,,,,
74737,s==32|Thần Ma Cốt Lõi Võ Tướng Tự Chọn,156,s==4|Thần,2,24503,50,,,,,,,,
74760,s==22|Rương Bảo Kỳ Tự Chọn 5,157,s==16|Bảo vật hiếm quý,2,1004,20,,,,,,,,
74761,s==22|Rương Bảo Kỳ Tự Chọn 5,157,s==16|Bảo vật hiếm quý,2,1761,1,,,,,,,,
74762,s==22|Rương Bảo Kỳ Tự Chọn 5,157,s==16|Bảo vật hiếm quý,2,1475,2,,,,,,,,
74763,s==22|Rương Bảo Kỳ Tự Chọn 5,157,s==16|Bảo vật hiếm quý,2,14701,2,,,,,,,,
74764,s==22|Rương Bảo Kỳ Tự Chọn 5,157,s==16|Bảo vật hiếm quý,2,71007,1,,,,,,,,
74765,s==22|Rương Bảo Kỳ Tự Chọn 5,157,s==16|Bảo vật hiếm quý,2,8834,1,,,,,,,,
74780,s==23|Mã Chiến Hồng Tự Chọn ②,158,s==8|Chiến mã,2,14105,60,,,,,,,,
74781,s==23|Mã Chiến Hồng Tự Chọn ②,158,s==8|Chiến mã,2,14106,60,,,,,,,,
74782,s==23|Mã Chiến Hồng Tự Chọn ②,158,s==8|Chiến mã,2,14107,60,,,,,,,,
74790,s==31|Ngũ Hệ Cốt Lõi Võ Tướng Tự Chọn,159,s==2|Ma,2,25515,50,,,,,,,,
74791,s==31|Ngũ Hệ Cốt Lõi Võ Tướng Tự Chọn,159,s==2|Ma,2,25504,50,,,,,,,,
74792,s==31|Ngũ Hệ Cốt Lõi Võ Tướng Tự Chọn,159,s==2|Ma,2,25509,50,,,,,,,,
74793,s==31|Ngũ Hệ Cốt Lõi Võ Tướng Tự Chọn,159,s==4|Thần,2,24508,50,,,,,,,,
74794,s==31|Ngũ Hệ Cốt Lõi Võ Tướng Tự Chọn,159,s==4|Thần,2,24504,50,,,,,,,,
74795,s==31|Ngũ Hệ Cốt Lõi Võ Tướng Tự Chọn,159,s==4|Thần,2,24503,50,,,,,,,,
74796,s==31|Ngũ Hệ Cốt Lõi Võ Tướng Tự Chọn,159,s==4|Ngụy,2,21508,50,,,,,,,,
74797,s==31|Ngũ Hệ Cốt Lõi Võ Tướng Tự Chọn,159,s==4|Ngụy,2,21512,50,,,,,,,,
74798,s==31|Ngũ Hệ Cốt Lõi Võ Tướng Tự Chọn,159,s==4|Ngụy,2,21510,50,,,,,,,,
74799,s==31|Ngũ Hệ Cốt Lõi Võ Tướng Tự Chọn,159,s==4|Thục,2,22504,50,,,,,,,,
74800,s==31|Ngũ Hệ Cốt Lõi Võ Tướng Tự Chọn,159,s==4|Thục,2,22502,50,,,,,,,,
74801,s==31|Ngũ Hệ Cốt Lõi Võ Tướng Tự Chọn,159,s==4|Thục,2,22507,50,,,,,,,,
74802,s==31|Ngũ Hệ Cốt Lõi Võ Tướng Tự Chọn,159,s==21|Tùy Chọn Tướng Ngũ Hệ,2,23510,50,,,,,,,,
74803,s==31|Ngũ Hệ Cốt Lõi Võ Tướng Tự Chọn,159,s==21|Tùy Chọn Tướng Ngũ Hệ,2,23506,50,,,,,,,,
74804,s==31|Ngũ Hệ Cốt Lõi Võ Tướng Tự Chọn,159,s==21|Tùy Chọn Tướng Ngũ Hệ,2,23508,50,,,,,,,,
74810,s==30|Cực Phẩm Kỳ Mưu Tự Chọn Lễ Bao,160,s==6|Kỳ mưu,2,80601,1,,,,,,,,
74811,s==30|Cực Phẩm Kỳ Mưu Tự Chọn Lễ Bao,160,s==6|Kỳ mưu,2,80701,1,,,,,,,,
74812,s==30|Cực Phẩm Kỳ Mưu Tự Chọn Lễ Bao,160,s==6|Kỳ mưu,2,80801,1,,,,,,,,
74813,s==30|Cực Phẩm Kỳ Mưu Tự Chọn Lễ Bao,160,s==6|Kỳ mưu,2,80901,1,,,,,,,,
74820,s==20|Tự Chọn Huyễn Vũ Cam,161,s==8|Huyễn Vũ,2,800009,1,,,,,,,,
74821,s==20|Tự Chọn Huyễn Vũ Cam,161,s==8|Huyễn Vũ,2,800010,1,,,,,,,,
74822,s==20|Tự Chọn Huyễn Vũ Cam,161,s==8|Huyễn Vũ,2,800011,1,,,,,,,,
74823,s==20|Tự Chọn Huyễn Vũ Cam,161,s==8|Huyễn Vũ,2,800012,1,,,,,,,,
74824,s==20|Tự Chọn Huyễn Vũ Cam,161,s==8|Huyễn Vũ,2,800013,1,,,,,,,,
74825,s==21|Tự Chọn Huyễn Vũ Hồng,162,s==8|Huyễn Vũ,2,800014,1,,,,,,,,
74826,s==21|Tự Chọn Huyễn Vũ Hồng,162,s==8|Huyễn Vũ,2,800015,1,,,,,,,,
74827,s==21|Tự Chọn Huyễn Vũ Hồng,162,s==8|Huyễn Vũ,2,800016,1,,,,,,,,
74828,s==21|Tự Chọn Huyễn Vũ Hồng,162,s==8|Huyễn Vũ,2,800017,1,,,,,,,,
74829,s==21|Tự Chọn Huyễn Vũ Hồng,162,s==8|Huyễn Vũ,2,800018,1,,,,,,,,
74850,s==18|Hào hoa VIP lễ bao,163,s==16|Bảo vật hiếm quý,2,1223,1,,,,,,,,
74851,s==18|Hào hoa VIP lễ bao,163,s==16|Bảo vật hiếm quý,2,1070,1,,145,,,,,,
74852,s==18|Hào hoa VIP lễ bao,163,s==16|Bảo vật hiếm quý,2,1211,1,,30,,,,,,
74853,s==18|Hào hoa VIP lễ bao,163,s==16|Bảo vật hiếm quý,2,4060,1,,,,,,,,
74854,s==18|Hào hoa VIP lễ bao,163,s==16|Bảo vật hiếm quý,2,1178,1,,,,,,,,
74860,s==24|Tự chọn huyền vũ đặc hữu,164,s==8|Huyễn Vũ,2,800019,1,,,,,,,,
74861,s==24|Tự chọn huyền vũ đặc hữu,164,s==8|Huyễn Vũ,2,800020,1,,,,,,,,
74862,s==24|Tự chọn huyền vũ đặc hữu,164,s==8|Huyễn Vũ,2,800021,1,,,,,,,,
74863,s==24|Tự chọn huyền vũ đặc hữu,164,s==8|Huyễn Vũ,2,800022,1,,,,,,,,
74864,s==24|Tự chọn huyền vũ đặc hữu,164,s==8|Huyễn Vũ,2,800023,1,,,,,,,,
74880,s==34|Thần Ma chuyên thuộc ảo vũ tự chọn,165,s==8|Huyễn Vũ,2,800022,1,,,,,,,,
74881,s==34|Thần Ma chuyên thuộc ảo vũ tự chọn,165,s==8|Huyễn Vũ,2,800023,1,,,,,,,,
74882,s==34|Thần Ma chuyên thuộc ảo vũ tự chọn,165,s==8|Huyễn Vũ,2,800027,1,,,,,,70,-1,
74883,s==34|Thần Ma chuyên thuộc ảo vũ tự chọn,165,s==8|Huyễn Vũ,2,800028,1,,,,,,70,-1,
74884,s==34|Thần Ma chuyên thuộc ảo vũ tự chọn,165,s==8|Huyễn Vũ,2,800032,1,,,,,,80,-1,
74885,s==34|Thần Ma chuyên thuộc ảo vũ tự chọn,165,s==8|Huyễn Vũ,2,800033,1,,,,,,80,-1,
74886,s==34|Thần Ma chuyên thuộc ảo vũ tự chọn,165,s==8|Huyễn Vũ,2,800212,2,,,,,,,,
74887,s==34|Thần Ma chuyên thuộc ảo vũ tự chọn,165,s==8|Huyễn Vũ,2,800037,1,,,,,,90,-1,
74888,s==34|Thần Ma chuyên thuộc ảo vũ tự chọn,165,s==8|Huyễn Vũ,2,800038,1,,,,,,90,-1,
74889,s==34|Thần Ma chuyên thuộc ảo vũ tự chọn,165,s==8|Huyễn Vũ,2,800042,1,,,,,,100,-1,
74890,s==34|Thần Ma chuyên thuộc ảo vũ tự chọn,165,s==8|Huyễn Vũ,2,800043,1,,,,,,100,-1,
74891,s==34|Thần Ma chuyên thuộc ảo vũ tự chọn,165,s==8|Huyễn Vũ,2,800048,1,,,,,,110,-1,
74892,s==34|Thần Ma chuyên thuộc ảo vũ tự chọn,165,s==8|Huyễn Vũ,2,800049,1,,,,,,110,-1,
74893,s==34|Thần Ma chuyên thuộc ảo vũ tự chọn,165,s==8|Huyễn Vũ,2,800046,1,,,,,,120,-1,
74894,s==34|Thần Ma chuyên thuộc ảo vũ tự chọn,165,s==8|Huyễn Vũ,2,800047,1,,,,,,120,-1,
74895,s==34|Thần Ma chuyên thuộc ảo vũ tự chọn,165,s==8|Huyễn Vũ,2,800056,1,,,,,,130,-1,
74896,s==34|Thần Ma chuyên thuộc ảo vũ tự chọn,165,s==8|Huyễn Vũ,2,800044,1,,,,,,130,-1,
74897,s==34|Thần Ma chuyên thuộc ảo vũ tự chọn,165,s==8|Huyễn Vũ,2,800050,1,,,,,,130,-1,
74900,s==31|Tam Hệ Chuyên Thủ Ảo Vũ Tự Chọn,166,s==8|Huyễn Vũ,2,800019,1,,,,,,,,
74901,s==31|Tam Hệ Chuyên Thủ Ảo Vũ Tự Chọn,166,s==8|Huyễn Vũ,2,800020,1,,,,,,,,
74902,s==31|Tam Hệ Chuyên Thủ Ảo Vũ Tự Chọn,166,s==8|Huyễn Vũ,2,800021,1,,,,,,,,
74903,s==31|Tam Hệ Chuyên Thủ Ảo Vũ Tự Chọn,166,s==8|Huyễn Vũ,2,800024,1,,,,,,70,-1,
74904,s==31|Tam Hệ Chuyên Thủ Ảo Vũ Tự Chọn,166,s==8|Huyễn Vũ,2,800025,1,,,,,,70,-1,
74905,s==31|Tam Hệ Chuyên Thủ Ảo Vũ Tự Chọn,166,s==8|Huyễn Vũ,2,800026,1,,,,,,70,-1,
74906,s==31|Tam Hệ Chuyên Thủ Ảo Vũ Tự Chọn,166,s==8|Huyễn Vũ,2,800029,1,,,,,,80,-1,
74907,s==31|Tam Hệ Chuyên Thủ Ảo Vũ Tự Chọn,166,s==8|Huyễn Vũ,2,800030,1,,,,,,80,-1,
74908,s==31|Tam Hệ Chuyên Thủ Ảo Vũ Tự Chọn,166,s==8|Huyễn Vũ,2,800031,1,,,,,,80,-1,
74909,s==31|Tam Hệ Chuyên Thủ Ảo Vũ Tự Chọn,166,s==8|Huyễn Vũ,2,800211,4,,,,,,,,
74910,s==31|Tam Hệ Chuyên Thủ Ảo Vũ Tự Chọn,166,s==8|Huyễn Vũ,2,800034,1,,,,,,90,-1,
74911,s==31|Tam Hệ Chuyên Thủ Ảo Vũ Tự Chọn,166,s==8|Huyễn Vũ,2,800035,1,,,,,,90,-1,
74912,s==31|Tam Hệ Chuyên Thủ Ảo Vũ Tự Chọn,166,s==8|Huyễn Vũ,2,800036,1,,,,,,90,-1,
74913,s==31|Tam Hệ Chuyên Thủ Ảo Vũ Tự Chọn,166,s==8|Huyễn Vũ,2,800039,1,,,,,,100,-1,
74914,s==31|Tam Hệ Chuyên Thủ Ảo Vũ Tự Chọn,166,s==8|Huyễn Vũ,2,800040,1,,,,,,100,-1,
74915,s==31|Tam Hệ Chuyên Thủ Ảo Vũ Tự Chọn,166,s==8|Huyễn Vũ,2,800041,1,,,,,,100,-1,
74916,s==31|Tam Hệ Chuyên Thủ Ảo Vũ Tự Chọn,166,s==8|Huyễn Vũ,2,800045,1,,,,,,100,-1,
75000,s==34|Hộp tự chọn hoàn trả Tam Quốc Tệ 1,167,s==16|Gói quà hoàn trả,2,8872,1,,,,,,,,
75001,s==34|Hộp tự chọn hoàn trả Tam Quốc Tệ 1,167,s==16|Gói quà hoàn trả,2,8873,1,,,,,,,,
75002,s==34|Hộp tự chọn hoàn trả Tam Quốc Tệ 1,167,s==16|Gói quà hoàn trả,2,8874,1,,,,,,,,
75003,s==34|Hộp tự chọn hoàn trả Tam Quốc Tệ 1,167,s==16|Gói quà hoàn trả,2,8875,1,,,,,,,,
75004,s==34|Hộp tự chọn hoàn trả Tam Quốc Tệ 2,168,s==16|Gói quà hoàn trả,2,8876,1,,,,,,,,
75005,s==34|Hộp tự chọn hoàn trả Tam Quốc Tệ 2,168,s==16|Gói quà hoàn trả,2,8877,1,,,,,,,,
75006,s==34|Hộp tự chọn hoàn trả Tam Quốc Tệ 2,168,s==16|Gói quà hoàn trả,2,8878,1,,,,,,,,
75007,s==34|Hộp tự chọn hoàn trả Tam Quốc Tệ 2,168,s==16|Gói quà hoàn trả,2,8879,1,,,,,,,,
75008,s==34|Hộp tự chọn hoàn trả Tam Quốc Tệ 3,169,s==16|Gói quà hoàn trả,2,8880,1,,,,,,,,
75009,s==34|Hộp tự chọn hoàn trả Tam Quốc Tệ 3,169,s==16|Gói quà hoàn trả,2,8881,1,,,,,,,,
75010,s==34|Hộp tự chọn hoàn trả Tam Quốc Tệ 3,169,s==16|Gói quà hoàn trả,2,8882,1,,,,,,,,
75011,s==34|Hộp tự chọn hoàn trả Tam Quốc Tệ 3,169,s==16|Gói quà hoàn trả,2,8883,1,,,,,,,,
75012,s==34|Hộp tự chọn hoàn trả Tam Quốc Tệ 4,170,s==16|Gói quà hoàn trả,2,8884,1,,,,,,,,
75013,s==34|Hộp tự chọn hoàn trả Tam Quốc Tệ 4,170,s==16|Gói quà hoàn trả,2,8885,1,,,,,,,,
75014,s==34|Hộp tự chọn hoàn trả Tam Quốc Tệ 4,170,s==16|Gói quà hoàn trả,2,8886,1,,,,,,,,
75015,s==34|Hộp tự chọn hoàn trả Tam Quốc Tệ 4,170,s==16|Gói quà hoàn trả,2,8887,1,,,,,,,,
75016,s==34|Hộp tự chọn hoàn trả Tam Quốc Tệ 4,170,s==16|Gói quà hoàn trả,2,8888,1,,,,,,,,
75017,s==34|Hộp tự chọn hoàn trả Tam Quốc Tệ 5,171,s==16|Gói quà hoàn trả,2,8889,1,,,,,,,,
75018,s==34|Hộp tự chọn hoàn trả Tam Quốc Tệ 5,171,s==16|Gói quà hoàn trả,2,8890,1,,,,,,,,
75019,s==34|Hộp tự chọn hoàn trả Tam Quốc Tệ 5,171,s==16|Gói quà hoàn trả,2,8891,1,,,,,,,,
75020,s==34|Hộp tự chọn hoàn trả Tam Quốc Tệ 5,171,s==16|Gói quà hoàn trả,2,8892,1,,,,,,,,
75021,s==34|Hộp tự chọn hoàn trả Tam Quốc Tệ 5,171,s==16|Gói quà hoàn trả,2,8893,1,,,,,,,,
75022,s==34|Hộp tự chọn hoàn trả Tam Quốc Tệ 5,171,s==16|Gói quà hoàn trả,2,8894,1,,,,,,,,
75023,s==34|Hộp tự chọn hoàn trả Tam Quốc Tệ 6,172,s==16|Gói quà hoàn trả,2,8895,1,,,,,,,,
75024,s==34|Hộp tự chọn hoàn trả Tam Quốc Tệ 6,172,s==16|Gói quà hoàn trả,2,8896,1,,,,,,,,
75025,s==34|Hộp tự chọn hoàn trả Tam Quốc Tệ 6,172,s==16|Gói quà hoàn trả,2,8897,1,,,,,,,,
75026,s==34|Hộp tự chọn hoàn trả Tam Quốc Tệ 6,172,s==16|Gói quà hoàn trả,2,8898,1,,,,,,,,
75027,s==34|Hộp tự chọn hoàn trả Tam Quốc Tệ 6,172,s==16|Gói quà hoàn trả,2,8899,1,,,,,,,,
75028,s==34|Hộp tự chọn hoàn trả Tam Quốc Tệ 6,172,s==16|Gói quà hoàn trả,2,8900,1,,,,,,,,
75100,s==30|Lễ bao tự chọn tướng thăng sao,173,s==7|Thần Ma,2,1533,1,,,,,,,,
75101,s==30|Lễ bao tự chọn tướng thăng sao,173,s==8|Tam Quốc,2,1534,1,,,,,,,,
75102,s==24|Tự chọn cốt lõi Tam Quốc,174,s==4|Ngụy,2,21508,50,,,,,,,,
75103,s==24|Tự chọn cốt lõi Tam Quốc,174,s==4|Ngụy,2,21512,50,,,,,,,,
75104,s==24|Tự chọn cốt lõi Tam Quốc,174,s==4|Ngụy,2,21510,50,,,,,,,,
75105,s==24|Tự chọn cốt lõi Tam Quốc,174,s==4|Ngụy,2,21503,50,,,,,,,,
75106,s==24|Tự chọn cốt lõi Tam Quốc,174,s==4|Ngụy,2,21504,50,,,,,,,,
75107,s==24|Tự chọn cốt lõi Tam Quốc,174,s==4|Thục,2,22504,50,,,,,,,,
75108,s==24|Tự chọn cốt lõi Tam Quốc,174,s==4|Thục,2,22501,50,,,,,,,,
75109,s==24|Tự chọn cốt lõi Tam Quốc,174,s==4|Thục,2,22502,50,,,,,,,,
75110,s==24|Tự chọn cốt lõi Tam Quốc,174,s==4|Thục,2,22507,50,,,,,,,,
75111,s==24|Tự chọn cốt lõi Tam Quốc,174,s==4|Thục,2,22511,50,,,,,,,,
75112,s==24|Tự chọn cốt lõi Tam Quốc,174,s==21|Tùy Chọn Tướng Ngũ Hệ,2,23510,50,,,,,,,,
75113,s==24|Tự chọn cốt lõi Tam Quốc,174,s==21|Tùy Chọn Tướng Ngũ Hệ,2,23507,50,,,,,,,,
75114,s==24|Tự chọn cốt lõi Tam Quốc,174,s==21|Tùy Chọn Tướng Ngũ Hệ,2,23506,50,,,,,,,,
75115,s==24|Tự chọn cốt lõi Tam Quốc,174,s==21|Tùy Chọn Tướng Ngũ Hệ,2,23508,50,,,,,,,,
75116,s==24|Tự chọn cốt lõi Tam Quốc,174,s==21|Tùy Chọn Tướng Ngũ Hệ,2,23503,50,,,,,,,,
75117,s==23|Thần Ma Hồn Tâm Tự Chọn,175,s==4|Thần,2,24504,50,,,,,,,,
75118,s==23|Thần Ma Hồn Tâm Tự Chọn,175,s==4|Thần,2,24505,50,,,,,,,,
